Cluster ID,confidence_score,name,address,city,cuisine,canonical_name,canonical_address,canonical_city,canonical_cuisine
14,0.9620622,felidia, 243 e. 58th st., new york, italian,b'felidia',b'243 e. 58th st.',b'new york',b'italian'
14,0.9620622,felidia, 243 e. 58th st., new york city, italian,b'felidia',b'243 e. 58th st.',b'new york',b'italian'
15,0.9620622,picholine, 35 w. 64th st., new york, mediterranean,b'picholine',b'35 w. 64th st.',b'new york',b'mediterranean'
15,0.9620622,picholine, 35 w. 64th st., new york city, mediterranean,b'picholine',b'35 w. 64th st.',b'new york',b'mediterranean'
16,0.9620622,oceana, 55 e. 54th st., new york, seafood,b'oceana',b'55 e. 54th st.',b'new york',b'seafood'
16,0.9620622,oceana, 55 e. 54th st., new york city, seafood,b'oceana',b'55 e. 54th st.',b'new york',b'seafood'
17,0.9620622,manhattan ocean club, 57 w. 58th st., new york, seafood,b'manhattan ocean club',b'57 w. 58th st.',b'new york',b'seafood'
17,0.9620622,manhattan ocean club, 57 w. 58th st., new york city, seafood,b'manhattan ocean club',b'57 w. 58th st.',b'new york',b'seafood'
18,0.9611911,gotham bar & grill, 12 e. 12th st., new york, american,b'gotham bar & grill',b'12 e. 12th st.',b'new york',b'american'
18,0.9611911,gotham bar & grill, 12 e. 12th st., new york city, american (new),b'gotham bar & grill',b'12 e. 12th st.',b'new york',b'american'
19,0.9611911,union square cafe, 21 e. 16th st., new york, american,b'union square cafe',b'21 e. 16th st.',b'new york',b'american'
19,0.9611911,union square cafe, 21 e. 16th st., new york city, american (new),b'union square cafe',b'21 e. 16th st.',b'new york',b'american'
20,0.9611911,21 club, 21 w. 52nd st., new york, american,b'21 club',b'21 w. 52nd st.',b'new york',b'american'
20,0.9611911,21 club, 21 w. 52nd st., new york city, american (new),b'21 club',b'21 w. 52nd st.',b'new york',b'american'
21,0.9611911,aureole, 34 e. 61st st., new york, american,b'aureole',b'34 e. 61st st.',b'new york',b'american'
21,0.9611911,aureole, 34 e. 61st st., new york city, american (new),b'aureole',b'34 e. 61st st.',b'new york',b'american'
22,0.9611911,march, 405 e. 58th st., new york, american,b'march',b'405 e. 58th st.',b'new york',b'american'
22,0.9611911,march, 405 e. 58th st., new york city, american (new),b'march',b'405 e. 58th st.',b'new york',b'american'
23,0.96099496,daniel, 20 e. 76th st., new york, french,b'daniel',b'20 e. 76th st.',b'new york',b'french'
23,0.96099496,daniel, 20 e. 76th st., new york city, french (new),b'daniel',b'20 e. 76th st.',b'new york',b'french'
24,0.960812,lutece, 249 e. 50th st., new york, french,b'lutece',b'249 e. 50th st.',b'new york',b'french'
24,0.960812,lutece, 249 e. 50th st., new york city, french (classic),b'lutece',b'249 e. 50th st.',b'new york',b'french'
25,0.960812,la caravelle, 33 w. 55th st., new york, french,b'la caravelle',b'33 w. 55th st.',b'new york',b'french'
25,0.960812,la caravelle, 33 w. 55th st., new york city, french (classic),b'la caravelle',b'33 w. 55th st.',b'new york',b'french'
26,0.960549,san domenico, 240 central park s, new york, italian,b'san domenico',b'240 central park s',b'new york',b'italian'
26,0.960549,san domenico, 240 central park s., new york city, italian,b'san domenico',b'240 central park s',b'new york',b'italian'
27,0.95632267,le chardonnay, 8284 melrose ave., los angeles, french,b'le chardonnay',b'8284 melrose ave.',b'los angeles',b'french'
27,0.95632267,le chardonnay (los angeles), 8284 melrose ave., los angeles, french bistro,b'le chardonnay',b'8284 melrose ave.',b'los angeles',b'french'
28,0.95316553,park avenue cafe, 100 e. 63rd st., new york, american,b'park avenue cafe',b'100 e. 63rd st.',b'new york',b'american'
28,0.95316553,park avenue cafe (new york city), 100 e. 63rd st., new york city, american (new),b'park avenue cafe',b'100 e. 63rd st.',b'new york',b'american'
29,0.9557873,ciboulette, 1529 piedmont ave., atlanta, french,b'ciboulette',b'1529 piedmont ave.',b'atlanta',b'french'
29,0.9557873,ciboulette restaurant, 1529 piedmont ave., atlanta, french (new),b'ciboulette',b'1529 piedmont ave.',b'atlanta',b'french'
30,0.9530185,four seasons, 99 e. 52nd st., new york city, american (new),b'four seasons',b'99 e. 52nd st.',b'new york city',b'american (new)'
30,0.9530185,four seasons grill room, 99 e. 52nd st., new york, american,b'four seasons',b'99 e. 52nd st.',b'new york city',b'american (new)'
31,0.95213544,island spice, 402 w. 44th st., new york, tel caribbean,b'island spice',b'402 w. 44th st.',b'new york',b'tel caribbean'
31,0.95213544,island spice, 402 w. 44th st., new york city, caribbean,b'island spice',b'402 w. 44th st.',b'new york',b'tel caribbean'
32,0.9558274,coyote cafe, 3799 las vegas blvd. s, las vegas, southwestern,b'coyote cafe',b'3799 las vegas blvd. s',b'las vegas',b'southwestern'
32,0.9558274,coyote cafe (las vegas), 3799 las vegas blvd. s., las vegas, southwestern,b'coyote cafe',b'3799 las vegas blvd. s',b'las vegas',b'southwestern'
33,0.9502571,cafe lalo, 201 w. 83rd st., new york, coffee bar,b'cafe lalo',b'201 w. 83rd st.',b'new york',b'coffee bar'
33,0.9502571,cafe lalo, 201 w. 83rd st., new york city, coffeehouses,b'cafe lalo',b'201 w. 83rd st.',b'new york',b'coffee bar'
34,0.9607516,nikolai's roof, 255 courtland st., atlanta, continental,"b""nikolai's roof""",b'255 courtland st.',b'atlanta',b'continental'
34,0.9607516,nikolai's roof, 255 courtland st.  at harris st., atlanta, continental,"b""nikolai's roof""",b'255 courtland st.',b'atlanta',b'continental'
35,0.95208025,rex il ristorante, 617 s. olive st., los angeles, italian,b'rex il ristorante',b'617 s. olive st.',b'los angeles',b'italian'
35,0.95208025,rex il ristorante, 617 s. olive st., los angeles, nuova cucina italian,b'rex il ristorante',b'617 s. olive st.',b'los angeles',b'italian'
36,0.9542362,steak house, 2880 las vegas blvd. s, las vegas, steak houses,b'steak house',b'2880 las vegas blvd. s',b'las vegas',b'steak houses'
36,0.9542362,steak house  the, 2880 las vegas blvd. s., las vegas, steakhouses,b'steak house',b'2880 las vegas blvd. s',b'las vegas',b'steak houses'
37,0.94601816,seryna, 11 e. 53rd st., new york, asian,b'seryna',b'11 e. 53rd st.',b'new york',b'asian'
37,0.94601816,seryna, 11 e. 53rd st., new york city, japanese,b'seryna',b'11 e. 53rd st.',b'new york',b'asian'
100,0,lulu, 816 folsom st., san francisco, mediterranean
101,0,lulu restaurant-bis-cafe, 816 folsom st., san francisco, mediterranean
38,0.94731957,chinois on main, 2709 main st., santa monica, french,b'chinois on main',b'2709 main st.',b'santa monica',b'french'
38,0.94731957,chinois on main, 2709 main st., santa monica, pacific new wave,b'chinois on main',b'2709 main st.',b'santa monica',b'french'
39,0.9552736,pisces, 95 ave. a, new york city, seafood,b'pisces',b'95 ave. a',b'new york city',b'seafood'
39,0.9552736,pisces, 95 ave. a at 6th st., new york, seafood,b'pisces',b'95 ave. a',b'new york city',b'seafood'
40,0.9550576,mi cocina, 57 jane st., new york city, mexican,b'mi cocina',b'57 jane st.',b'new york city',b'mexican'
40,0.9550576,mi cocina, 57 jane st.  off hudson st., new york, mexican,b'mi cocina',b'57 jane st.',b'new york city',b'mexican'
102,0,river cafe, 1 water st., brooklyn, american (new)
103,0,river cafe, 1 water st. at the east river, brooklyn, american
41,0.95695204,brasserie le coze, 3393 peachtree rd., atlanta, french bistro,b'brasserie le coze',b'3393 peachtree rd.',b'atlanta',b'french bistro'
41,0.95695204,brasserie le coze, 3393 peachtree rd.  lenox square mall  near neiman marcus, atlanta, french,b'brasserie le coze',b'3393 peachtree rd.',b'atlanta',b'french bistro'
42,0.942989,aqua, 252 california st., san francisco, seafood,b'aqua',b'252 california st.',b'san francisco',b'seafood'
42,0.942989,aqua, 252 california st., san francisco, american (new),b'aqua',b'252 california st.',b'san francisco',b'seafood'
43,0.939391,dawat, 210 e. 58th st., new york, asian,b'dawat',b'210 e. 58th st.',b'new york',b'asian'
43,0.939391,dawat, 210 e. 58th st., new york city, indian,b'dawat',b'210 e. 58th st.',b'new york',b'asian'
44,0.9393242,aquavit, 13 w. 54th st., new york, continental,b'aquavit',b'13 w. 54th st.',b'new york',b'continental'
44,0.9393242,aquavit, 13 w. 54th st., new york city, scandinavian,b'aquavit',b'13 w. 54th st.',b'new york',b'continental'
45,0.9539798,carmine's, 2450 broadway, new york city, italian,"b""carmine's""",b'2450 broadway',b'new york city',b'italian'
45,0.9539798,carmine's, 2450 broadway  between 90th and 91st sts., new york, italian,"b""carmine's""",b'2450 broadway',b'new york city',b'italian'
46,0.95305544,la cote basque, 60 w. 55th st., new york city, french (classic),b'la cote basque',b'60 w. 55th st.',b'new york city',b'french (classic)'
46,0.95305544,la cote basque, 60 w. 55th st.  between 5th and 6th ave., new york, french,b'la cote basque',b'60 w. 55th st.',b'new york city',b'french (classic)'
47,0.95290494,montrachet, 239 w. broadway, new york city, french bistro,b'montrachet',b'239 w. broadway',b'new york city',b'french bistro'
47,0.95290494,montrachet, 239 w. broadway  between walker and white sts., new york, french,b'montrachet',b'239 w. broadway',b'new york city',b'french bistro'
48,0.93799096,jo jo, 160 e. 64th st., new york, american,b'jo jo',b'160 e. 64th st.',b'new york',b'american'
48,0.93799096,jo jo, 160 e. 64th st., new york city, french bistro,b'jo jo',b'160 e. 64th st.',b'new york',b'american'
49,0.9406199,hawthorne lane, 22 hawthorne st., san francisco, american,b'hawthorne lane',b'22 hawthorne st.',b'san francisco',b'american'
49,0.9406199,hawthorne lane, 22 hawthorne st., san francisco, californian,b'hawthorne lane',b'22 hawthorne st.',b'san francisco',b'american'
50,0.9406199,postrio, 545 post st., san francisco, american,b'postrio',b'545 post st.',b'san francisco',b'american'
50,0.9406199,postrio, 545 post st., san francisco, californian,b'postrio',b'545 post st.',b'san francisco',b'american'
51,0.9406199,campanile, 624 s. la brea ave., los angeles, american,b'campanile',b'624 s. la brea ave.',b'los angeles',b'american'
51,0.9406199,campanile, 624 s. la brea ave., los angeles, californian,b'campanile',b'624 s. la brea ave.',b'los angeles',b'american'
52,0.9525898,gramercy tavern, 42 e. 20th st., new york city, american (new),b'gramercy tavern',b'42 e. 20th st.',b'new york city',b'american (new)'
52,0.9525898,gramercy tavern, 42 e. 20th st.  between park ave. s and broadway, new york, american,b'gramercy tavern',b'42 e. 20th st.',b'new york city',b'american (new)'
53,0.93981516,tillerman, 2245 e. flamingo rd., las vegas, seafood,b'tillerman',b'2245 e. flamingo rd.',b'las vegas',b'seafood'
53,0.93981516,tillerman  the, 2245 e. flamingo rd., las vegas, steakhouses,b'tillerman',b'2245 e. flamingo rd.',b'las vegas',b'seafood'
54,0.93504834,rainbow room, 30 rockefeller plaza, new york, or 212/632-5100 american,b'rainbow room',b'30 rockefeller plaza',b'new york',b'or 212/632-5100 american'
54,0.93504834,rainbow room, 30 rockefeller plaza, new york city, american (new),b'rainbow room',b'30 rockefeller plaza',b'new york',b'or 212/632-5100 american'
55,0.9413102,chin's, 3200 las vegas blvd. s, las vegas, asian,"b""chin's""",b'3200 las vegas blvd. s',b'las vegas',b'asian'
55,0.9413102,chin's, 3200 las vegas blvd. s., las vegas, chinese,"b""chin's""",b'3200 las vegas blvd. s',b'las vegas',b'asian'
56,0.9371032,delectables, 1 margaret mitchell sq., atlanta, american,b'delectables',b'1 margaret mitchell sq.',b'atlanta',b'american'
56,0.9371032,delectables, 1 margaret mitchell sq., atlanta, cafeterias,b'delectables',b'1 margaret mitchell sq.',b'atlanta',b'american'
57,0.93294,cafe des artistes, 1 w. 67th st., new york, continental,b'cafe des artistes',b'1 w. 67th st.',b'new york',b'continental'
57,0.93294,cafe des artistes, 1 w. 67th st., new york city, french (classic),b'cafe des artistes',b'1 w. 67th st.',b'new york',b'continental'
58,0.93612444,matsuhisa, 129 n. la cienega blvd., beverly hills, asian,b'matsuhisa',b'129 n. la cienega blvd.',b'beverly hills',b'asian'
58,0.93612444,matsuhisa, 129 n. la cienega blvd., beverly hills, seafood,b'matsuhisa',b'129 n. la cienega blvd.',b'beverly hills',b'asian'
59,0.93547016,second street grill, 200 e. fremont st., las vegas, pacific rim,b'second street grill',b'200 e. fremont st.',b'las vegas',b'pacific rim'
59,0.93547016,second street grille, 200 e. fremont st., las vegas, seafood,b'second street grill',b'200 e. fremont st.',b'las vegas',b'pacific rim'
60,0.93348736,khan toke thai house, 5937 geary blvd., san francisco, asian,b'khan toke thai house',b'5937 geary blvd.',b'san francisco',b'asian'
60,0.93348736,khan toke thai house, 5937 geary blvd., san francisco, thai,b'khan toke thai house',b'5937 geary blvd.',b'san francisco',b'asian'
61,0.92930925,lespinasse, 2 e. 55th st., new york, american,b'lespinasse',b'2 e. 55th st.',b'new york',b'american'
61,0.92930925,lespinasse (new york city), 2 e. 55th st., new york city, asian,b'lespinasse',b'2 e. 55th st.',b'new york',b'american'
62,0.93184304,indigo coastal grill, 1397 n. highland ave., atlanta, caribbean,b'indigo coastal grill',b'1397 n. highland ave.',b'atlanta',b'caribbean'
62,0.93184304,indigo coastal grill, 1397 n. highland ave., atlanta, eclectic,b'indigo coastal grill',b'1397 n. highland ave.',b'atlanta',b'caribbean'
63,0.92729163,virgil's, 152 w. 44th st., new york, american,"b""virgil's""",b'152 w. 44th st.',b'new york',b'american'
63,0.92729163,virgil's real bbq, 152 w. 44th st., new york city, bbq,"b""virgil's""",b'152 w. 44th st.',b'new york',b'american'
64,0.9262024,le bernardin, 155 w. 51st st., new york, french,b'le bernardin',b'155 w. 51st st.',b'new york',b'french'
64,0.9262024,le bernardin, 155 w. 51st st., new york city, seafood,b'le bernardin',b'155 w. 51st st.',b'new york',b'french'
65,0.9262024,petrossian, 182 w. 58th st., new york, french,b'petrossian',b'182 w. 58th st.',b'new york',b'french'
65,0.9262024,petrossian, 182 w. 58th st., new york city, russian,b'petrossian',b'182 w. 58th st.',b'new york',b'french'
66,0.9293598,art's deli, 12224 ventura blvd., studio city, delis,"b""art's deli""",b'12224 ventura blvd.',b'studio city',b'delis'
66,0.9293598,art's delicatessen, 12224 ventura blvd., studio city, american,"b""art's deli""",b'12224 ventura blvd.',b'studio city',b'delis'
67,0.928693,mifune, 1737 post st., san francisco, japanese,b'mifune',b'1737 post st.',b'san francisco',b'japanese'
67,0.928693,mifune japan center  kintetsu building, 1737 post st., san francisco, asian,b'mifune',b'1737 post st.',b'san francisco',b'japanese'
68,0.9313285,palace court, 3570 las vegas blvd. s, las vegas, continental,b'palace court',b'3570 las vegas blvd. s',b'las vegas',b'continental'
68,0.9313285,palace court, 3570 las vegas blvd. s., las vegas, french (new),b'palace court',b'3570 las vegas blvd. s',b'las vegas',b'continental'
69,0.93092746,hedgerose heights inn, 490 e. paces ferry rd., atlanta, international,b'hedgerose heights inn',b'490 e. paces ferry rd.',b'atlanta',b'international'
69,0.93092746,hedgerose heights inn  the, 490 e. paces ferry rd. ne, atlanta, continental,b'hedgerose heights inn',b'490 e. paces ferry rd.',b'atlanta',b'international'
104,0,heera of india, 595 piedmont ave., atlanta, indian
105,0,heera of india, 595 piedmont ave.  rio shopping mall, atlanta, asian
70,0.93143195,bacchanalia, 3125 piedmont rd., atlanta, californian,b'bacchanalia',b'3125 piedmont rd.',b'atlanta',b'californian'
70,0.93143195,bacchanalia, 3125 piedmont rd.  near peachtree rd., atlanta, international,b'bacchanalia',b'3125 piedmont rd.',b'atlanta',b'californian'
71,0.92665744,chanterelle, 2 harrison st., new york city, french (new),b'chanterelle',b'2 harrison st.',b'new york city',b'french (new)'
71,0.92665744,chanterelle, 2 harrison st.  near hudson st., new york, american,b'chanterelle',b'2 harrison st.',b'new york city',b'french (new)'
72,0.9484137,cafe claude, 7 claude la., san francisco, french,b'cafe claude',b'7 claude la.',b'san francisco',b'french'
72,0.9484137,cafe claude, 7 claude ln., san francisco, french bistro,b'cafe claude',b'7 claude la.',b'san francisco',b'french'
73,0.94836795,abruzzi, 2355 peachtree rd.  peachtree battle shopping center, atlanta, italian,b'abruzzi',b'2355 peachtree rd.  peachtree battle shopping center',b'atlanta',b'italian'
73,0.94836795,abruzzi, 2355 peachtree rd. ne, atlanta, italian,b'abruzzi',b'2355 peachtree rd.  peachtree battle shopping center',b'atlanta',b'italian'
106,0,la grotta, 2637 peachtree rd.  peachtree house condominium, atlanta, italian
107,0,la grotta, 2637 peachtree rd. ne, atlanta, italian
108,0,georgia grille, 2290 peachtree rd., atlanta, southwestern
109,0,georgia grille, 2290 peachtree rd.  peachtree square shopping center, atlanta, american
74,0.55161566,l'orangerie, 903 n. la cienega blvd., los angeles, french,"b""l'orangerie""",b'903 n. la cienega blvd.',b'los angeles',b'french'
74,0.55161566,l'orangerie, 903 n. la cienega blvd., w. hollywood, french (classic),"b""l'orangerie""",b'903 n. la cienega blvd.',b'los angeles',b'french'
75,0.52929896,pinot bistro, 12969 ventura blvd., los angeles, french,b'pinot bistro',b'12969 ventura blvd.',b'los angeles',b'french'
75,0.52929896,pinot bistro, 12969 ventura blvd., studio city, french bistro,b'pinot bistro',b'12969 ventura blvd.',b'los angeles',b'french'
76,0.92575717,arnie morton's of chicago, 435 s. la cienega blv., los angeles, american,"b""arnie morton's of chicago""",b'435 s. la cienega blv.',b'los angeles',b'american'
76,0.92575717,arnie morton's of chicago, 435 s. la cienega blvd., los angeles, steakhouses,"b""arnie morton's of chicago""",b'435 s. la cienega blv.',b'los angeles',b'american'
77,0.8127934,fenix at the argyle, 8358 sunset blvd., w. hollywood, french (new),b'fenix at the argyle',b'8358 sunset blvd.',b'w. hollywood',b'french (new)'
77,0.8127934,fenix, 8358 sunset blvd. west, hollywood, american,b'fenix at the argyle',b'8358 sunset blvd.',b'w. hollywood',b'french (new)'
110,0,buckhead diner, 3073 piedmont rd., atlanta, american (new)
111,0,buckhead diner, 3073 piedmont road, atlanta, american
78,0.5297543,yujean kang's, 67 n. raymond ave., pasadena, chinese,"b""yujean kang's""",b'67 n. raymond ave.',b'pasadena',b'chinese'
78,0.5297543,yujean kang's gourmet chinese cuisine, 67 n. raymond ave., los angeles, asian,"b""yujean kang's""",b'67 n. raymond ave.',b'pasadena',b'chinese'
79,0.90347487,chez michel, 804 north point st., san francisco, californian,b'chez michel',b'804 north point st.',b'san francisco',b'californian'
79,0.90347487,chez michel, 804 northpoint, san francisco, french,b'chez michel',b'804 north point st.',b'san francisco',b'californian'
80,0.79798025,pano's & paul's, 1232 w. paces ferry rd., atlanta, american (new),"b""pano's & paul's""",b'1232 w. paces ferry rd.',b'atlanta',b'american (new)'
80,0.79798025,pano's and paul's, 1232 w. paces ferry rd., atlanta, international,"b""pano's & paul's""",b'1232 w. paces ferry rd.',b'atlanta',b'american (new)'
81,0.3575523,philippe the original, 1001 n. alameda st., chinatown, cafeterias,b'philippe the original',b'1001 n. alameda st.',b'chinatown',b'cafeterias'
81,0.3575523,philippe's the original, 1001 n. alameda st., los angeles, american,b'philippe the original',b'1001 n. alameda st.',b'chinatown',b'cafeterias'
82,0.28845334,grill  the, 9560 dayton way, beverly hills, american (traditional),b'grill  the',b'9560 dayton way',b'beverly hills',b'american (traditional)'
82,0.28845334,grill on the alley, 9560 dayton way, los angeles, american,b'grill  the',b'9560 dayton way',b'beverly hills',b'american (traditional)'
112,0,toulouse, 293-b peachtree rd., atlanta, french (new)
113,0,toulouse, b peachtree rd., atlanta, french
83,0.85120946,le montrachet bistro, 3000 paradise rd., las vegas, french bistro,b'le montrachet bistro',b'3000 paradise rd.',b'las vegas',b'french bistro'
83,0.85120946,le montrachet, 3000 w. paradise rd., las vegas, continental,b'le montrachet bistro',b'3000 paradise rd.',b'las vegas',b'french bistro'
114,0,bone's restaurant, 3130 piedmont rd. ne, atlanta, steakhouses
115,0,bone's, 3130 piedmont road, atlanta, american
84,0.8869013,tavern on the green, central park west, new york city, american (new),b'tavern on the green',b'central park west',b'new york city',b'american (new)'
84,0.8869013,tavern on the green, in central park at 67th st., new york, american,b'tavern on the green',b'central park west',b'new york city',b'american (new)'
116,0,cafe  ritz-carlton  buckhead, 3434 peachtree rd., atlanta, ext 6108 international
85,0.79529345,ritz-carlton cafe (buckhead), 3434 peachtree rd. ne, atlanta, american (new),b'ritz-carlton cafe (buckhead)',b'3434 peachtree rd. ne',b'atlanta',b'american (new)'
86,0.83997107,uncle nick's, 747 9th ave.  between 50th and 51st sts., new york, mediterranean,"b""uncle nick's""",b'747 9th ave.  between 50th and 51st sts.',b'new york',b'mediterranean'
86,0.83997107,uncle nick's, 747 ninth ave., new york city, greek,"b""uncle nick's""",b'747 9th ave.  between 50th and 51st sts.',b'new york',b'mediterranean'
87,0.6736874,ritz-carlton cafe (atlanta), 181 peachtree st., atlanta, american (new),b'ritz-carlton cafe (atlanta)',b'181 peachtree st.',b'atlanta',b'american (new)'
87,0.6736874,ritz-carlton restaurant, 181 peachtree st., atlanta, french (classic),b'ritz-carlton cafe (atlanta)',b'181 peachtree st.',b'atlanta',b'american (new)'
88,0.81627256,mesa grill, 102 5th ave.  between 15th and 16th sts., new york, american,b'mesa grill',b'102 5th ave.  between 15th and 16th sts.',b'new york',b'american'
88,0.81627256,mesa grill, 102 fifth ave., new york city, southwestern,b'mesa grill',b'102 5th ave.  between 15th and 16th sts.',b'new york',b'american'
85,0.79529345,ritz-carlton dining room (buckhead), 3434 peachtree rd. ne, atlanta, american (new),b'ritz-carlton cafe (buckhead)',b'3434 peachtree rd. ne',b'atlanta',b'american (new)'
89,0.86125803,sign of the dove, 1110 3rd ave. at 65th st., new york, american,b'sign of the dove',b'1110 3rd ave. at 65th st.',b'new york',b'american'
89,0.86125803,sign of the dove, 1110 third ave., new york city, american (new),b'sign of the dove',b'1110 3rd ave. at 65th st.',b'new york',b'american'
117,0,dining room  ritz-carlton  buckhead, 3434 peachtree rd., atlanta, international
90,0.86222243,fringale, 570 4th st., san francisco, french,b'fringale',b'570 4th st.',b'san francisco',b'french'
90,0.86222243,fringale, 570 fourth st., san francisco, french bistro,b'fringale',b'570 4th st.',b'san francisco',b'french'
91,0.8329524,carnegie deli, 854 7th ave.  between 54th and 55th sts., new york, delicatessen,b'carnegie deli',b'854 7th ave.  between 54th and 55th sts.',b'new york',b'delicatessen'
91,0.8329524,carnegie deli, 854 seventh ave., new york city, delis,b'carnegie deli',b'854 7th ave.  between 54th and 55th sts.',b'new york',b'delicatessen'
118,0,restaurant  ritz-carlton  atlanta, 181 peachtree st., atlanta, continental
92,0.31949234,ritz-carlton dining room (san francisco), 600 stockton st., san francisco, french (new),b'ritz-carlton dining room (san francisco)',b'600 stockton st.',b'san francisco',b'french (new)'
92,0.31949234,ritz-carlton restaurant and dining room, 600 stockton st., san francisco, american,b'ritz-carlton dining room (san francisco)',b'600 stockton st.',b'san francisco',b'french (new)'
93,0.8010584,second avenue deli, 156 2nd ave. at 10th st., new york, delicatessen,b'second avenue deli',b'156 2nd ave. at 10th st.',b'new york',b'delicatessen'
93,0.8010584,second avenue deli, 156 second ave., new york city, delis,b'second avenue deli',b'156 2nd ave. at 10th st.',b'new york',b'delicatessen'
119,0,palm  the (los angeles), 9001 santa monica blvd., w. hollywood, steakhouses
120,0,the palm, 9001 santa monica blvd., los angeles, american
94,0.17189641,bel-air hotel, 701 stone canyon rd., bel air, californian,b'bel-air hotel',b'701 stone canyon rd.',b'bel air',b'californian'
94,0.17189641,hotel bel-air, 701 stone canyon rd., bel air, californian,b'bel-air hotel',b'701 stone canyon rd.',b'bel air',b'californian'
121,0,katsu, 1972 hillhurst ave., los feliz, japanese
122,0,restaurant katsu, 1972 n. hillhurst ave., los angeles, asian
95,0.72959834,locanda veneta, 3rd st., los angeles, italian,b'locanda veneta',b'3rd st.',b'los angeles',b'italian'
95,0.72959834,locanda veneta, 8638 w. third st., los angeles, italian,b'locanda veneta',b'3rd st.',b'los angeles',b'italian'
123,0,bertolini's, 3500 peachtree rd.  phipps plaza, atlanta, italian
124,0,bertolini's, 3570 las vegas blvd. s, las vegas, italian
125,0,morton's, 551 5th ave. at 45th st., new york, american
126,0,morton's, 8764 melrose ave., los angeles, american
127,0,remi, 145 w. 53rd st., new york, italian
128,0,remi, 3rd st. promenade, santa monica, italian
129,0,water club, 500 e. 30th st., new york, american
130,0,cypress club, 500 jackson st., san francisco, american
131,0,le colonial, 149 e. 57th st., new york, asian
132,0,hard rock cafe, 221 w. 57th st., new york, american
133,0,hard rock cafe, 8600 beverly blvd., los angeles, american
134,0,le colonial, 8783 beverly blvd., los angeles, asian
